Code plate-forme;Code UIC;Date fin validité plateforme;Intitulé plateforme;Code postal;Code Commune;Commune;Code département;Département;Longitude;Latitude;Segment DRG;Niveau de service;RG;TVSs;SOPs;Gare;Intitulé gare;Intitulé fronton de gare;Gare DRG;Gare étrangère;DTG;Région SNCF;Unité gare;UT;Nbre plateformes;TVS;WGS 84
01527-1;0087487884;;La Ménitré;49250;201;Ménitré;49;Maine-et-Loire;-0.275818;47.397422;b;1;Gare La Ménitré;"[{""TVS_Code"": ""MEQ""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""La Ménitré"", ""Alias_Libelle_Fronton"": ""La Ménitré"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""LA MENITRE GARE""}";La Ménitré;La Ménitré;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;LA MENITRE GARE;1;MEQ;47.397422,-0.275818
01528-1;0087487876;;Les Rosiers-sur-Loire;49350;261;Gennes-Val-de-Loire;49;Maine-et-Loire;-0.2205371;47.3625386;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""ROR""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Les Rosiers-sur-Loire"", ""Alias_Libelle_Fronton"": ""Les Rosiers-sur-Loire"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""LES ROSIERS SUR LOIRE GARE""}";Les Rosiers-sur-Loire;Les Rosiers-sur-Loire;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;LES ROSIERS SUR LOIRE GARE;1;ROR;47.3625386,-0.2205371
01529-1;0087487843;;La Bohalle;49800;307;Loire-Authion;49;Maine-et-Loire;-0.4000426;47.4342356;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""WBH""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""La Bohalle"", ""Alias_Libelle_Fronton"": ""La Bohalle"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""LA BOHALLE GARE""}";La Bohalle;La Bohalle;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;LA BOHALLE GARE;1;WBH;47.4342356,-0.4000426
01534-1;0087487249;;Bressuire;79300;049;Bressuire;79;Deux-Sèvres;-0.4963269;46.8384462;c;1;GARES C POITOU CHARENTES;"[{""TVS_Code"": ""BRS""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Bressuire"", ""Alias_Libelle_Fronton"": ""Bressuire"", ""AgenceGC_Libelle"": ""DTG Nouvelle Aquitaine"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Poitou-Charentes"", ""UT_Libelle"": ""BRESSUIRE GARE""}";Bressuire;Bressuire;True;False;DTG Nouvelle Aquitaine;REGION PAYS DE LA LOIRE;UG Poitou-Charentes;BRESSUIRE GARE;1;BRS;46.8384462,-0.4963269
01536-1;0087486894;;Torfou-Sèvremoine;49660;301;Sèvremoine;49;Maine-et-Loire;-1.1173797;47.0331153;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""TFU""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Torfou-Sèvremoine"", ""Alias_Libelle_Fronton"": ""Torfou"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""TORFOU TIFFAUGES GARE""}";Torfou-Sèvremoine;Torfou;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;TORFOU TIFFAUGES GARE;1;TFU;47.0331153,-1.1173797
01537-1;0087486571;;Saint-Gilles-Croix-de-Vie;85800;222;Saint-Gilles-Croix-de-Vie;85;Vendée;-1.941296;46.696466;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""SGV""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Saint-Gilles-Croix-de-Vie"", ""Alias_Libelle_Fronton"": ""Saint-Gilles-Croix-de-Vie"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""SAINT GILLES CROIX DE VIE GARE""}";Saint-Gilles-Croix-de-Vie;Saint-Gilles-Croix-de-Vie;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;SAINT GILLES CROIX DE VIE GARE;1;SGV;46.696466,-1.941296
01544-1;0087486324;;Bournezeau;85480;034;Bournezeau;85;Vendée;-1.1806169;46.6518258;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""BNZ""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Bournezeau"", ""Alias_Libelle_Fronton"": ""Bournezeau"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""BOURNEZEAU GARE""}";Bournezeau;Bournezeau;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;BOURNEZEAU GARE;1;BNZ;46.6518258,-1.1806169
01574-1;0087484352;;Champtocé-sur-Loire;49123;068;Champtocé-sur-Loire;49;Maine-et-Loire;-0.8685747;47.4102457;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""CWL""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Champtocé-sur-Loire"", ""Alias_Libelle_Fronton"": ""Champtocé-sur-Loire"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""CHAMPTOCE SUR LOIRE HALTE""}";Champtocé-sur-Loire;Champtocé-sur-Loire;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;CHAMPTOCE SUR LOIRE HALTE;1;CWL;47.4102457,-0.8685747
01578-1;0087484246;;Chemillé-en-Anjou;49120;092;Chemillé-en-Anjou;49;Maine-et-Loire;-0.731989;47.217748;b;1;Gare Chemillé;"[{""TVS_Code"": ""CHE""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Chemillé-en-Anjou"", ""Alias_Libelle_Fronton"": ""Chemillé"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""CHEMILLE GARE""}";Chemillé-en-Anjou;Chemillé;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;CHEMILLE GARE;1;CHE;47.217748,-0.731989
01579-1;0087484204;;Chalonnes-sur-Loire;49290;063;Chalonnes-sur-Loire;49;Maine-et-Loire;-0.74306;47.34306;b;1;Gare Chalonnes;"[{""TVS_Code"": ""CCE""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Chalonnes-sur-Loire"", ""Alias_Libelle_Fronton"": ""Chalonnes"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""CHALONNES GARE""}";Chalonnes-sur-Loire;Chalonnes;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;CHALONNES GARE;1;CCE;47.34306,-0.74306
01580-1;0087484170;;Morannes;49640;220;Morannes sur Sarthe-Daumeray;49;Maine-et-Loire;-0.4179693;47.7390902;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""MNS""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Morannes"", ""Alias_Libelle_Fronton"": ""Morannes"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""MORANNES GARE""}";Morannes;Morannes;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;MORANNES GARE;1;MNS;47.7390902,-0.4179693
01585-1;0087484048;;Angers Maître École;49000;007;Angers;49;Maine-et-Loire;-0.531894;47.4670899;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""AME""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Angers Maître École"", ""Alias_Libelle_Fronton"": ""Angers Maître École"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""ANGERS MAITRE ECOLE GARE""}";Angers Maître École;Angers Maître École;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;ANGERS MAITRE ECOLE GARE;1;AME;47.4670899,-0.531894
01606-1;0087590828;;Sucé-sur-Erdre;44240;201;Sucé-sur-Erdre;44;Loire-Atlantique;-1.5299873;47.3431347;b;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""SUF""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Sucé-sur-Erdre"", ""Alias_Libelle_Fronton"": ""Sucé-sur-Erdre"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""SUCE GARE""}";Sucé-sur-Erdre;Sucé-sur-Erdre;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;SUCE GARE;1;SUF;47.3431347,-1.5299873
01620-1;0087481242;;Bourgneuf-en-Retz;44580;021;Villeneuve-en-Retz;44;Loire-Atlantique;-1.9551942;47.0469634;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""BGZ""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Bourgneuf-en-Retz"", ""Alias_Libelle_Fronton"": ""Bourgneuf-en-Retz"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""BOURGNEUF EN RETZ GARE""}";Bourgneuf-en-Retz;Bourgneuf-en-Retz;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;BOURGNEUF EN RETZ GARE;1;BGZ;47.0469634,-1.9551942
01622-1;0087481226;;Sainte-Pazanne;44680;186;Sainte-Pazanne;44;Loire-Atlantique;-1.8138744;47.1055419;b;1;GARE SAINTE-PAZANNE;"[{""TVS_Code"": ""SPZ""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Sainte-Pazanne"", ""Alias_Libelle_Fronton"": ""Sainte-Pazanne"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""SAINTE PAZANNE GARE""}";Sainte-Pazanne;Sainte-Pazanne;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;SAINTE PAZANNE GARE;1;SPZ;47.1055419,-1.8138744
01624-1;0087481200;;Bouaye;44830;018;Bouaye;44;Loire-Atlantique;-1.6810992;47.1380806;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""BLQ""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Bouaye"", ""Alias_Libelle_Fronton"": ""Bouaye"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""BOUAYE GARE""}";Bouaye;Bouaye;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;BOUAYE GARE;1;BLQ;47.1380806,-1.6810992
01631-1;0087481069;;La Basse Indre - Saint-Herblain;44610;162;Saint-Herblain;44;Loire-Atlantique;-1.6603088;47.2040872;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""LBI""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""La Basse Indre - Saint-Herblain"", ""Alias_Libelle_Fronton"": ""La Basse Indre - Saint-Herblain"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""LA BASSE INDRE ST HERBLAIN GARE""}";La Basse Indre - Saint-Herblain;La Basse Indre - Saint-Herblain;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;LA BASSE INDRE ST HERBLAIN GARE;1;LBI;47.2040872,-1.6603088
01633-1;0087481036;;Rezé Pont Rousseau;44400;143;Rezé;44;Loire-Atlantique;-1.5495445;47.1932425;b;1;GARE REZE PONT ROUSSEAU;"[{""TVS_Code"": ""RPT""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Rezé Pont Rousseau"", ""Alias_Libelle_Fronton"": ""Rezé Pont Rousseau"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""REZE PONT ROUSSEAU GARE""}";Rezé Pont Rousseau;Rezé Pont Rousseau;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;REZE PONT ROUSSEAU GARE;1;RPT;47.1932425,-1.5495445
01640-1;0087478545;;Neau;53150;163;Neau;53;Mayenne;-0.4766725;48.1574807;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""NEA""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Neau"", ""Alias_Libelle_Fronton"": ""Neau"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""NEAU GARE""}";Neau;Neau;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;NEAU GARE;1;NEA;48.1574807,-0.4766725
01888-1;0087396606;;Château-du-Loir;72500;071;Montval-sur-Loir;72;Sarthe;0.414912;47.683392;b;1;Gare Château du Loir;"[{""TVS_Code"": ""CDL""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Château-du-Loir"", ""Alias_Libelle_Fronton"": ""Château-du-Loir"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""CHATEAU DU LOIR P GARE""}";Château-du-Loir;Château-du-Loir;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;CHATEAU DU LOIR P GARE;1;CDL;47.683392,0.414912
01889-1;0087396598;;Vaas;72500;364;Vaas;72;Sarthe;0.3165096;47.6707702;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""VAH""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Vaas"", ""Alias_Libelle_Fronton"": ""Vaas"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""VAAS GARE""}";Vaas;Vaas;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;VAAS GARE;1;VAH;47.6707702,0.3165096
01893-1;0087396556;;Laigné - Saint-Gervais;72220;287;Saint-Gervais-en-Belin;72;Sarthe;0.2172097;47.8740074;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""LSG""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Laigné - Saint-Gervais"", ""Alias_Libelle_Fronton"": ""Laigné - Saint-Gervais"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""LAIGNE ST GERVAIS GARE""}";Laigné - Saint-Gervais;Laigné - Saint-Gervais;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;LAIGNE ST GERVAIS GARE;1;LSG;47.8740074,0.2172097
01903-1;0087396291;;Montfort-le-Gesnois;72450;241;Montfort-le-Gesnois;72;Sarthe;0.4064237;48.0405657;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""MLG""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Montfort-le-Gesnois"", ""Alias_Libelle_Fronton"": ""Montfort-le-Gesnois"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""PONT DE GENNES MONTFORT P GARE""}";Montfort-le-Gesnois;Montfort-le-Gesnois;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;PONT DE GENNES MONTFORT P GARE;1;MLG;48.0405657,0.4064237
01914-1;0087396044;;Montbizot;72380;205;Montbizot;72;Sarthe;0.1908607;48.151513;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""MBZ""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Montbizot"", ""Alias_Libelle_Fronton"": ""Montbizot"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""MONTBIZOT GARE""}";Montbizot;Montbizot;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;MONTBIZOT GARE;1;MBZ;48.151513,0.1908607
01915-1;0087396036;;La Guierche;72380;147;Guierche;72;Sarthe;0.1931016;48.1138773;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""GUH""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""La Guierche"", ""Alias_Libelle_Fronton"": ""La Guierche"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""LA GUIERCHE GARE""}";La Guierche;La Guierche;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;LA GUIERCHE GARE;1;GUH;48.1138773,0.1931016
02102-1;0087354597;;Saint-Sébastien Frêne Rond;44230;190;Saint-Sébastien-sur-Loire;44;Loire-Atlantique;-1.4957437;47.1903914;c;1;GARES C PAYS DE LA LOIRE;"[{""TVS_Code"": ""XTD""}]";;"{""DRG_ON"": true, ""Etrangere_ON"": false, ""NbPltf"": 1, ""Alias_Libelle_NonContraint"": ""Saint-Sébastien Frêne Rond"", ""Alias_Libelle_Fronton"": ""Saint-Sébastien Frêne Rond"", ""AgenceGC_Libelle"": ""DTG Centre Ouest"", ""RegionSNCF_Libelle"": ""REGION PAYS DE LA LOIRE"", ""UG_Libelle"": ""UG Pays de la Loire"", ""UT_Libelle"": ""LE FRENE ROND HALTE""}";Saint-Sébastien Frêne Rond;Saint-Sébastien Frêne Rond;True;False;DTG Centre Ouest;REGION PAYS DE LA LOIRE;UG Pays de la Loire;LE FRENE ROND HALTE;1;XTD;47.1903914,-1.4957437
